,0,1,contains keyword
527,Facebook apologizes for confusing landmark name with offensive term,0.6727391481399536,False
1176,Google 'must face UK online advertising antitrust probe after Brexit',0.6726481914520264,False
671,Amazon com : France moves to shield its book industry from Amazon,0.6726220846176147,False
199,UPDATE 1-Google must face shareholder lawsuit claiming it hid security risks,0.672528088092804,False
201,Hyundai faces lawsuit over EV fires as GM launches recall,0.6725094318389893,False
200,Hyundai faces lawsuit over EV fires as GM launches recall,0.6725094318389893,False
141,Google's voice assistant under new EU antitrust investigation -MLex,0.6724191904067993,False
639,"Investigation opened into Amazon warehouse collapse in Illinois, says labor official",0.6724121570587158,False
909,Walmart Recalls Certain Room Spray Following Two Deaths,0.6722729206085205,False
495,Reaction to Facebook blocking Australian news,0.6722725629806519,False
1469,Taiwan blames human error during test for islandwide power cut,0.6722452640533447,False
197,EU opens probe against Google’s advertising technology,0.672187089920044,False
111,EU: Google Shopping's Primo Placement Is Illegal,0.6721447110176086,False
234,Twitter Sues To Halt Texas AG's Probe Of Trump Ban,0.6721426248550415,False
819,Twitter Sues To Halt Texas AG's Probe Of Trump Ban,0.6721426248550415,False
1025,Twitter Sues To Halt Texas AG's Probe Of Trump Ban,0.6721426248550415,False
468,Twitter Sues To Halt Texas AG's Probe Of Trump Ban,0.6721426248550415,False
1367,SEC investigating Tesla over whistleblower's solar-cell allegations,0.6719603538513184,False
889,Apple under pressure over iPhone security after NSO spyware claims,0.6719486713409424,False
191,"Apple CEO warns congress, claims antitrust bills were rushed, NY Times reports",0.671943187713623,False
936,"Apple CEO warns congress, claims antitrust bills were rushed, NY Times reports",0.671943187713623,False
755,"Apple CEO warns congress, claims antitrust bills were rushed, NY Times reports",0.671943187713623,False
304,FTC Investigating Facebook On User Privacy Concerns: Report,0.6718908548355103,False
988,Apple Faces EU Antitrust Charges Over App Store Payments in Spotify Case,0.6718599796295166,False
476,Shop loses 50% of business after being hit by hacker,0.6718171834945679,False
705,Apple rejects claims photo scanning software creates 'back door' for governments,0.6717643737792969,False
1413,German regulator warns Binance over stock tokens,0.6716744899749756,False
1414,German regulator warns Binance over stock tokens,0.6716744899749756,False
994,German regulator warns Binance over stock tokens,0.6716744899749756,False
56,German regulator warns Binance over stock tokens,0.6716744899749756,False
1316,Tesla faces investor test after big jury award over racism,0.6716140508651733,False
1315,Tesla faces investor test after big jury award over racism,0.6716140508651733,False
1317,Tesla faces investor test after big jury award over racism,0.6716140508651733,False
1019,Franklin (BEN) Faces Lawsuit for Destroying Blockchain Startup,0.6715871691703796,False
560,Apple : Facebook warns it is 'underreporting' iOS ad results amid Apple privacy changes,0.6715782880783081,False
1248,Intel Suing Oregon Engineer Who Joined Microsoft Over Trade Secrets,0.6715630292892456,False
1376,Raytheon warns of worker losses as companies impose vaccine mandate,0.671410083770752,False
542,Facebook Loses Biometric Privacy Breach Case!,0.6713869571685791,False
608,Apple delays plan to scan iPhones for child sex abuse images,0.6713734865188599,False
1454,UPDATE: Ex-VW boss charged with false testimony in dieselgate scandal,0.671301007270813,False
394,"After Google, Apple's Privacy Update Proves Costly For Facebook: Bloomberg",0.6711462736129761,False
158,"After Google, Apple's Privacy Update Proves Costly For Facebook: Bloomberg",0.6711462736129761,False
704,"After Google, Apple's Privacy Update Proves Costly For Facebook: Bloomberg",0.6711462736129761,False
727,"After Google, Apple's Privacy Update Proves Costly For Facebook: Bloomberg",0.6711462736129761,False
800,Amazon finally acknowledges delivery driver bathroom problem,0.6711367964744568,False
3,FTC sues Nvidia to block $40 billion ARM acquisition,0.6710953116416931,False
1325,FTC sues Nvidia to block $40 billion ARM acquisition,0.6710953116416931,False
1324,FTC sues Nvidia to block $40 billion ARM acquisition,0.6710953116416931,False
1461,FTC sues Nvidia to block $40 billion ARM acquisition,0.6710953116416931,False
1408,GM to recall some 2021 cars for faulty air bag warning light,0.6710717678070068,False
1329,SEC probes Tesla over whistleblower claims on solar panel defects,0.6710683107376099,False
1100,Italy considers legal action over Pfizer vaccine delivery delays | Health,0.6710642576217651,False
1238,Antitrust complaint claims Apple's crackdown on user-tracking is unfair,0.6709953546524048,False
1306,Apple files lawsuit against NSO Group,0.6708769202232361,False
1307,Apple files lawsuit against NSO Group,0.6708769202232361,False
622,Apple challenges Classic FM and Radio 3 with Primephonic takeover,0.6708193421363831,False
860,Amazon moves Supreme Court in Future-Reliance deal dispute,0.6708173751831055,False
1036,World’s top insider leaks key Apple Car specs,0.6708097457885742,False
1460,"EU regulators pause investigation into Nvidia, ARM deal",0.6707769632339478,False
1474,Caltech sues Microsoft over Wi-Fi patents from $1 billion Apple case,0.6706706285476685,False
1453,France charges Peugeot with consumer fraud in diesel emissions probe,0.6706442832946777,False
306,"Facebook knew about, failed to police, abusive content globally - documents",0.6706088781356812,False
716,"Japan investigating Amazon cloud disruptions to brokers, airline",0.6705561876296997,False
77,White House warns of 'active threat' from Microsoft email hackers,0.6703462600708008,False
924,"Walmart sued by Kanye West over Yeezy Foam Runners, BI reports",0.6703394055366516,True
53,Pentagon Weighs Ending JEDI Cloud Project Amid Amazon Court Fight,0.6703360080718994,False
768,Pentagon Weighs Ending JEDI Cloud Project Amid Amazon Court Fight,0.6703360080718994,False
1015,CORRECTED-No cameras allowed during Epic Games antitrust trial against Apple,0.6703030467033386,False
554,Australia sues Neoen for lack of power from its Tesla battery reserve,0.6702658534049988,False
553,Australia sues Neoen for lack of power from its Tesla battery reserve,0.6702658534049988,False
552,Australia sues Neoen for lack of power from its Tesla battery reserve,0.6702658534049988,False
1446,Foxconn Partner Byton Faces Challenge for Bankruptcy,0.6701878309249878,False
1273,Foxconn Partner Byton Faces Challenge for Bankruptcy,0.6701878309249878,False
1334,"Apple car unit loses key engineers to Jobi, Archer air taxi upstarts",0.6701586246490479,False
1335,"Apple car unit loses key engineers to Jobi, Archer air taxi upstarts",0.6701586246490479,False
1420,"Apple car unit loses key engineers to Jobi, Archer air taxi upstarts",0.6701586246490479,False
1393,"Apple car unit loses key engineers to Jobi, Archer air taxi upstarts",0.6701586246490479,False
809,Shocking claims from Amazon workers,0.6701334714889526,False
695,Amazon settles with employees who said they were fired over activism,0.6701246500015259,False
1430,"Tesla apologizes after customer protested at autoshow, to share car data with Chinese regulator",0.6701221466064453,False
310,"Australian publisher calls government on Facebook, regulator concerned",0.670008659362793,False
1202,European activist files complaints against Apple's tracking tool | MarketScreener,0.6699801683425903,False
230,Google misled consumers over data collection - Australian watchdog,0.6699181795120239,False
1212,Apple's Theft Claim Against 'Fortnite' Maker Epic Gets Thrown Out By Court,0.6698988676071167,False
503,"Google, in fight against record EU fine, slams regulators for ignoring Apple",0.6698756814002991,False
505,"Google, in fight against record EU fine, slams regulators for ignoring Apple",0.6698756814002991,False
507,"Google, in fight against record EU fine, slams regulators for ignoring Apple",0.6698756814002991,False
508,"Google, in fight against record EU fine, slams regulators for ignoring Apple",0.6698756814002991,False
509,"Google, in fight against record EU fine, slams regulators for ignoring Apple",0.6698756814002991,False
604,Apple : delays system to scan iPhones for child sex abuse content,0.669795036315918,False
1456,California regulator settles with Honda over off-road engine air quality violations,0.6697203516960144,False
1164,"Apple faces fresh lawsuits in Europe for iPhone slowdowns asking for over Rs 1,600 crore compensation",0.6696652173995972,False
1163,"Apple faces fresh lawsuits in Europe for iPhone slowdowns asking for over Rs 1,600 crore compensation",0.6696652173995972,False
329,Facebook makes internal forums private amid leaking scandal,0.669543445110321,False
1385,Apple Places Indian iPhone Factory On Probation For Labor Violations,0.6695334911346436,False
1092,Apple loses copyright claims in lawsuit against U.S. security bug startup,0.6694822907447815,False
1450,Tesla Factories And Warehouses Impacted In Massive Security-Camera Breach: Report,0.6694760918617249,False
196,EU court says YouTube may be liable for copyright breaches,0.6694114208221436,False
1153,Report: Apple Ignored its Partners' Repeated Violations of Chinese Labor Laws - ExtremeTech,0.6693311929702759,False
565,AAPL Stock Price in Danger After Judge (Sort Of) Sides With Epic,0.6692976951599121,False
1052,Thai state drugmaker sues critic of its vaccine procurement,0.6692878007888794,False
1086,Thai state drugmaker sues critic of its vaccine procurement,0.6692878007888794,False
655,Amazon loses physical retail VP after 14 years with the company,0.6692541837692261,False
1046,Facebook is reportedly prepping an antitrust lawsuit against Apple focused on its App Store rules,0.6692012548446655,False
1045,Facebook is reportedly prepping an antitrust lawsuit against Apple focused on its App Store rules,0.6692012548446655,False
526,Facebook is reportedly prepping an antitrust lawsuit against Apple focused on its App Store rules,0.6692012548446655,False
922,Walmart accused of bias against workers with criminal histories,0.6691654920578003,False
756,EU’s Google Ad Tech Probe Strikes at Heart of Business Model,0.6688718795776367,False
420,EU’s Google Ad Tech Probe Strikes at Heart of Business Model,0.6688718795776367,False
192,EU’s Google Ad Tech Probe Strikes at Heart of Business Model,0.6688718795776367,False
937,EU’s Google Ad Tech Probe Strikes at Heart of Business Model,0.6688718795776367,False
1467,Tesla Loses China Fraud Case in Latest Setback in Key Market,0.6688581109046936,False
1186,Fortnite maker Epic Games sues Apple in Australia for App Store ban,0.6688385605812073,False
101,Google Reportedly Threatens To Fire Unvaccinated Employees,0.6688176393508911,False
1023,Google Reportedly Threatens To Fire Unvaccinated Employees,0.6688176393508911,False
1386,Google Reportedly Threatens To Fire Unvaccinated Employees,0.6688176393508911,False
438,British sport to boycott social media giants over online abuse and discrimination,0.6688051819801331,False
617,Apple hit with antitrust case in India over in-app payments issues,0.6687802076339722,False
307,"Facebook : will fuel further unrest, whistleblower says",0.66876220703125,False
93,Today in Apple history: Intel and Microsoft face lawsuit for stealing Apple code | Cult of Mac,0.6687262058258057,False
211,Google Settles Antitrust Case Over Advertising Practices,0.6687239408493042,False
1107,Peloton Sends Nasdaq Skyward; Apple to Challenge Tesla,0.6686986088752747,False
29,Peloton Sends Nasdaq Skyward; Apple to Challenge Tesla,0.6686986088752747,False
389,Singapore Seeks Correction On Covid-19 Child Death Facebook Post,0.6685567498207092,False
1124,Apple puts supplier Wistron on notice after Indian factory violence,0.6684457063674927,False
1119,Apple puts supplier Wistron on notice after Indian factory violence,0.6684457063674927,False
1465,"Game On: Activision investigated by SEC, EEOC over workplace discrimination",0.6683821678161621,False
700,"Game On: Activision investigated by SEC, EEOC over workplace discrimination",0.6683821678161621,False
26,"Game On: Activision investigated by SEC, EEOC over workplace discrimination",0.6683821678161621,False
215,"Google ""respectfully disagrees"" with Italy's antitrust decision",0.6683782339096069,False
76,Mass hack of Microsoft users blamed on China,0.668361485004425,False
1303,Tesla Is Sued Over Workplace Issues Again. This Is What to Watch.,0.6683605909347534,True
1348,Tesla Is Sued Over Workplace Issues Again. This Is What to Watch.,0.6683605909347534,True
212,Google to pay nearly $270 million in France over alleged advertising abuses,0.6683517694473267,False
238,Google facing trio of US lawsuits that accuse it of 'illegal monopoly',0.6683181524276733,False
1332,SEC Probes Tesla Over Solar Panel Defects Case,0.6683139801025391,False
364,"Apple Used Unfair Tactics in 5G Patent Dispute, Ericsson Alleges in Lawsuit",0.6680940389633179,False
365,"Apple Used Unfair Tactics in 5G Patent Dispute, Ericsson Alleges in Lawsuit",0.6680940389633179,False
1350,Apple relents on controversial restrictions on iPhone 13 display repairs,0.6680793762207031,False
314,Facebook missed warning signs leading up to Capitol insurrection,0.6680405139923096,False
838,New York Sues Amazon over 'Flagrant Disregard' for Coronavirus Safety,0.6680102944374084,False
888,"Amazon to drop Parler from its web hosting service, citing violent posts",0.668001651763916,False
643,Amazon driver died in bathroom sheltering from tornado with colleagues,0.6679883599281311,False
83,Microsoft accuses China of carrying out hacks on its Exchange email product,0.6677144765853882,False
805,NLRB Complaints by Amazon Warehouse Workers Are Piling Up,0.6676836609840393,False
488,Facebook faces boycott campaign after banning news in Australia,0.6676775217056274,False
451,Facebook says a breach that hit 533m is old news. Experts disagree,0.667613685131073,False
72,White House warns of ‘active threat’ following Microsoft Outlook breach,0.6675035357475281,False
236,UK Stops Epic Games Lawsuit Against Apple Over Fortnite Ban: Bloomberg,0.6674275398254395,False
1028,UK Stops Epic Games Lawsuit Against Apple Over Fortnite Ban: Bloomberg,0.6674275398254395,False
794,US regulators find Amazon illegally fired activist employees: report,0.6673424243927002,False
921,"Crocs sues Walmart, Hobby Lobby, others, claiming trademark infringement",0.6673142313957214,False
842,Amazon Lawsuit: Why The E-Commerce Giant Is Being Sued Over Its Handling Of COVID,0.6671708822250366,True
1311,"Apple, Amazon Hit With More Than $225 Million of Antitrust Fines in Italy",0.6671585440635681,False
660,"Apple, Amazon Hit With More Than $225 Million of Antitrust Fines in Italy",0.6671585440635681,False
1406,GM issues warning after eight reported Chevy Bolt fires,0.667149543762207,False
69,US reportedly prepares action against Russia after major cyber attack,0.6671476364135742,False
948,"DOJ seized records from Apple for metadata during Russia leak probe, NYT says",0.6671097874641418,False
1207,Privacy activist files complaints against Apple's tracking tool | Technology,0.667090117931366,False
1204,Privacy activist files complaints against Apple's tracking tool | Technology,0.667090117931366,False
151,UPDATE 1-Russia fines Google again for failing to remove banned content,0.6670225262641907,False
663,Amazon Settles With California Over Worker Safety Tied to Covid,0.6668680310249329,False
581,SEC Charges 3 Former Netflix Software Engineers With Insider Trading,0.6668087244033813,False
548,"Amid Capitol violence, Facebook, YouTube remove Trump video",0.6668030023574829,False
1381,Tesla to Disable Videogame Plays in Moving Cars Following Safety Probe,0.6667895317077637,False
535,Google threatens to shut down search in Australia if digital news code goes ahead,0.6666562557220459,False
256,Google threatens to shut down search in Australia if digital news code goes ahead,0.6666562557220459,False
224,Australia warns Google and Apple over app stores,0.6666553020477295,False
780,Indian Merchants Protest Against Amazon's Alleged Preferential Treatment: Bloomberg,0.6666195392608643,False
928,Indian Merchants Protest Against Amazon's Alleged Preferential Treatment: Bloomberg,0.6666195392608643,False
404,"Facebook contests Biden`s misinformation claim, Axios reports",0.6665768623352051,False
998,Wells Fargo hit with new $250 mln fine for failure to pay back wronged customers,0.6665506362915039,False
1017,PREVIEW-Australian casino operator Crown braces for adverse findings from misconduct inquiry,0.6665254831314087,False
81,Microsoft alleges China-based cyber attackers accessed its email servers,0.6664924621582031,False
317,Cuban prosecutor warns dissident leaders against November protests,0.6663095951080322,False
1305,Tesla drivers locked out of cars due to server error,0.6662976145744324,False
489,Facebook blocked charity and state health pages in Australia news ban,0.6662864685058594,False
662,Amazon settles California claims it concealed COVID-19 cases from workers,0.6660968065261841,False
1255,Intel bulls are becoming an endangered species - BNN Bloomberg,0.6660388112068176,False
1043,Facebook Said to Consider Suing Apple Over App Store Practices,0.6659941673278809,False
524,Facebook Said to Consider Suing Apple Over App Store Practices,0.6659941673278809,False
1161,Apple pay targeted in Dutch antitrust probe into payment apps,0.665946364402771,False
1160,Apple Pay targeted in Dutch antitrust probe into payment apps,0.665946364402771,False
788,"2 Amazon workers illegally fired for criticizing company, National Labor Relations Board finds",0.6659260392189026,False
193,India's antitrust watchdog orders probe into Google in smart TVs suit,0.6658322215080261,False
745,"Black, Latino Amazon drivers withdraw lawsuit over background checks",0.665786623954773,False
390,UK Antitrust Law Could Jeopardize Facebook's Giphy Acquisition: Report,0.6657066345214844,False
343,US lawmakers grill Facebook on spiking mental health fears,0.6656791567802429,False
470,YouTube Bans Myanmar Military Channels as Violence Rises,0.6655690670013428,False
938,German regulator launches antitrust probe into Apple,0.6655527353286743,False
1196,Apple Stock at Stake as Privacy Activist in EU Files Complaints over iPhone Tracking,0.6653475761413574,False
996,Wells Fargo must face shareholder lawsuit alleging compliance failures,0.6653285622596741,False
1210,Apple theft claims against Epic Games dismissed by federal judge,0.6653203368186951,False
532,Google threatens to end search services in Australia over pending legislation,0.6653101444244385,False
252,Google threatens to end search services in Australia over pending legislation,0.6653101444244385,False
1409,Mexico union was losing scrapped GM worker vote - report,0.6652478575706482,False
518,Facebook's Zuckerberg Praised Biden's Executive Orders: Leaked Video,0.6652472615242004,False
1171,Italy's antitrust fines Apple 10 mln euros for  misleading commercial practices,0.6652204990386963,False
1236,The Case Against Amazon Stock,0.6651239991188049,False
799,Amazon apologizes for tweet dismissing lawmaker's claim that workers urinate in bottles,0.6650831699371338,False
1239,Apple : Faces Antitrust Complaint in France Over Privacy Changes in iPhones | MarketScreener,0.6650683879852295,False
309,Facebook takes down Bolsonaro video over false vaccine claim,0.6649371385574341,False
126,Google Hands SoftBank Patents From Failed Balloon Moonshot,0.6649150848388672,False
33,#SocialStocks: FTC brings more allegations against Facebook in amended complaint,0.66477370262146,False
149,#SocialStocks: FTC brings more allegations against Facebook in amended complaint,0.66477370262146,False
377,#SocialStocks: FTC brings more allegations against Facebook in amended complaint,0.66477370262146,False
997,Wells Fargo hit with new $250 million fine for failure to pay back wronged customers,0.6646744012832642,False
258,Google Threatens To Shut Down Search Engine In Australia If Forced To Pay Publishers For News,0.6646106243133545,False
1404,GM issues second recall of Chevy Bolt EVs after vehicles catch fire,0.6645747423171997,False
1224,Apple Puts iPhone Maker Pegatron On Probation Over Labor Violations,0.6645363569259644,False
1195,European activist files complaints against Apple's tracking tool | Technology,0.664444625377655,False
1203,European activist files complaints against Apple's tracking tool | Technology,0.664444625377655,False
5,Chipmaker Intel Corp. blames internal error on data leak,0.6644419431686401,False
1252,Chipmaker Intel Corp. blames internal error on data leak,0.6644419431686401,False
1331,Apple's Lawsuit Against Russian Anti-monopoly Agency To Stop Third-party Payment,0.664438784122467,False
115,Leaked Photo Shows Meta’s Planned Competitor to Apple Watch,0.6643775701522827,False
1351,Leaked Photo Shows Meta’s Planned Competitor to Apple Watch,0.6643775701522827,False
1146,"Apple Probes iPhone Supplier After Worker Protests Over Wages, Working Hours Turn Violent In India",0.6643224954605103,False
522,"Apple's Tim Cook criticises social media practices, intensifying Facebook conflict",0.6643193960189819,False
337,Facebook Blames Engineering Error of ‘Our Own Making’ for Global Outage ,0.6640702486038208,False
499,Facebook cuts off news in Australia in fight over payments -  BNN Bloomberg,0.6640693545341492,False
685,Amazon com : Twitch hit by data breach,0.6640539169311523,False
10,Microsoft Bing says suspended 'auto suggest' function in China at government behest,0.6640083193778992,False
9,Microsoft Bing says suspended 'auto suggest' function in China at government behest ,0.6640083193778992,False
297,"Cuba alleges Facebook aiding dissident movement, threatens legal action",0.663958728313446,False
609,Apple delays launch of child abuse detection tools over privacy fears,0.6639412045478821,False
995,UPDATE 1-Wells Fargo must face shareholder lawsuit alleging compliance failures,0.6638874411582947,False
37,Akamai Says It Has Fixed Issues That Affected Many Websites,0.663783609867096,False
734,Akamai Says It Has Fixed Issues That Affected Many Websites,0.663783609867096,False
891,Akamai Says It Has Fixed Issues That Affected Many Websites,0.663783609867096,False
719,Apple accused of creating 'backdoor' into iPhones with child abuse image scanning,0.6636554598808289,False
345,"Facebook could face hefty fine in Russia over banned content, says regulator",0.6636465787887573,False
414,Facebook Rulings Leave Big Tech in Crosshairs ,0.6636444330215454,False
1130,Facebook accuses Apple of anticompetitive behavior over privacy changes,0.6636388301849365,False
1139,Facebook accuses Apple of anticompetitive behavior over privacy changes,0.6636388301849365,False
1074,Apple and Amazon suspend Parler from web stores,0.6636035442352295,False
315,SNAP's Revenue Miss Is The Canary In Facebook's Coalmine,0.6636024713516235,False
137,"Russian Opposition Blasts Google, Apple For Pulling Vote App",0.6635841131210327,False
362,"Russian Opposition Blasts Google, Apple For Pulling Vote App",0.6635841131210327,False
1263,"American Airlines, JetBlue Slip on Report DoJ Will Challenge Their Alliance",0.6634940505027771,False
1250,Intel Hits Back at Apple M1 with Questionable Benchmarks - ExtremeTech,0.6634309887886047,False
610,"NLRB looks into retaliation allegations against Apple, FT reports",0.6633830070495605,False
293,"Facebook struggled with disinformation targeted at Latinos, leaked documents show",0.6633782386779785,False
176,States Target Google Play Store in Antitrust Suit,0.6633456945419312,False
396,FTC official says Facebook in the wrong for blocking political ads probe,0.6633061766624451,False
1340,6 women workers have sued Tesla over alleged sexual harassment at its Fremont factory,0.6632992029190063,True
1439,Justices say accident victims can sue Ford in state courts,0.6632177829742432,False
1346,Apple Notified State Department Employees of Phone Hacking Linked to NSO Group Software ,0.6632024049758911,False
574,Netflix removes spy drama episodes after Philippines' complaint over China map,0.6631664037704468,False
709,Amazon faces Teamsters union drive at Canadian warehouse,0.6631530523300171,False
1362,Apple : Epic Games opposes Apple's effort to pause antitrust trial orders,0.6630730628967285,False
907,Kroger Says News Release on Grocer Accepting Bitcoin Cash Is Fraudulent,0.6630603075027466,False
301,Facebook Employees Told to Preserve Documents Amid Scrutiny,0.6629605889320374,False
36,"Chinese Hackers Compromised Telecom Companies, Researchers Say",0.6629427671432495,False
2,Tesla Said To Sue China Model 3 Owner Who Protested At Shanghai Auto Show For Defamation,0.6629058122634888,False
583,SEC Sues Ex-Netflix Software Engineers for Insider Trading,0.6629001498222351,False
347,"Facebook could face hefty fine in Russia over banned content, report says",0.6628627777099609,False
802,Amazon apologizes for lying about pee — and attempts to shift the blame,0.662842333316803,False
1042,Apple CEO Tim Cook claims Facebook's personalized ads cause violence,0.6627157926559448,False
523,Apple CEO Tim Cook claims Facebook's personalized ads cause violence,0.6627157926559448,False
951,China Warns Large Tech Firms as Industry Faces Rising Oversight,0.6626616716384888,False
352,"Facebook Overpaid FTC Fine By $5 Bln To Safeguard Mark Zuckerberg, Lawsuit Claims",0.6626330614089966,False
446,LinkedIn Denies Data Breach Allegations: Report,0.6626138687133789,False
58,LinkedIn Denies Data Breach Allegations: Report,0.6626138687133789,False
757,Apple Supplier TSMC's Crucial Plant Suffers From Gas Contamination: Nikkei,0.6625215411186218,False
321,Britain fines Facebook GBP 50.5M for breaching order in Giphy deal,0.6624799966812134,False
7,"Russia fines Twitter for not deleting banned content, says court",0.6624646782875061,False
195,EU opens investigation on Google's digital ad practices,0.662462592124939,False
109,"Italy's antitrust regulator fines Google, Apple over data use",0.6623349189758301,False
1321,"Italy's antitrust regulator fines Google, Apple over data use",0.6623349189758301,False
1,Major Chinese city locks down to control Covid outbreak,0.6623197793960571,False
1000,"Australian Competition Regulator Warns Google, Apple Over App Store Duopoly",0.6623045802116394,False
222,"Australian Competition Regulator Warns Google, Apple Over App Store Duopoly",0.6623045802116394,False
162,Google app charges subject of new UK legal claim,0.6622071862220764,False
653,Apple files appeal notice in copyright lawsuit against cybersecurity firm,0.6621208786964417,False
228,"Roku alleges anti-competitive demands from Google for YouTube TV app, Axios says",0.6620357036590576,False
1253,AMD’s Lisa Su Redoubles Intel Challenge With Record Xilinx Deal,0.662004292011261,False
289,UK Regulator Directs Facebook to Sell off Giphy Over Competition Concerns,0.6619768142700195,False
1395,Australian competition regulator drops GM Holden investigation over dealer conduct,0.6619395017623901,False
968,"Apple Defends App Review, Payment System to Deflect Epic Claims",0.6619301438331604,False
1234,Dow Slides on Worries Over Big Tech and Virus Spike,0.6618903875350952,False
651,"Amazon's Black Friday greeted by climate activists, strikes in Europe",0.6618491411209106,False
717,"Japan to investigate Amazon cloud disruptions to brokers, airline",0.6618332862854004,False
621,Accenture Falls While It Downplays Ransomware Attack By Investing.com,0.6616429686546326,False
110,South Korea weighs monetary fines to rein in app store operators,0.6616376638412476,False
1301,South Korea weighs monetary fines to rein in app store operators,0.6616376638412476,False
1300,South Korea weighs monetary fines to rein in app store operators,0.6616376638412476,False
1269,American Airlines recalling flight attendants to handle travel crowds,0.6616224646568298,False
1270,American Airlines recalling flight attendants to handle travel crowds,0.6616224646568298,False
676,"Representatives question if Amazon misled Congress, WSJ reports",0.6615946292877197,False
372,Facebook accused of discrimination after mechanic and pilot jobs targeted at men,0.6615819334983826,False
17,Russian hackers behind fresh US cyberattack - Microsoft,0.661531925201416,False
650,Amazon Accused of Under-Reporting Covid Cases Contracted at Work,0.6615041494369507,False
549,Californian bombarded after Trump shares wrong number for Michigan lawmaker,0.6614958047866821,False
1246,"Tesla Autopilot criticized for few distracted driving safeguards, NYTimes report",0.6614676713943481,False
1375,Opioid makers cleared of liability in California lawsuit,0.6614581942558289,False
864,"Amazon loses effort to halt Alabama union drive, voting begins next week",0.6614401340484619,False
487,How Facebook severed its friendship with Australia after landmark news ruling,0.6614055037498474,False
558,Facebook ad business revenue hit by new Apple tracking privacy rules,0.6613830924034119,False
355,Facebook ad business revenue hit by new Apple tracking privacy rules,0.6613830924034119,False
1403,GM recalls Chevy Bolt for second time due to fire risk,0.6612333655357361,False
241,Apple CEO Escalates Battle With Facebook Over Online Privacy,0.6612094044685364,False
1039,Apple CEO Escalates Battle With Facebook Over Online Privacy,0.6612094044685364,False
166,France fines Google €500m for news failings,0.6611717343330383,False
820,"Parler Files New Lawsuit Against Amazon, Says Tech Giant Tried to 'Destroy' App",0.661165714263916,False
516,Apple’s privacy policy kicks Facebook where it hurts,0.6611641645431519,False
1108,Amazon challenges India's antitrust suspension of 2019 Future deal-sources,0.6610718965530396,False
1109,Amazon challenges India's antitrust suspension of 2019 Future deal-sources,0.6610718965530396,False
276,"Google workers launch union, escalating tension with management -  BNN Bloomberg",0.6610546708106995,False
1333,Consumers accuse Apple of hiding Apple Watch safety hazard,0.6610164642333984,False
86,Microsoft Warns of Chinese Hackers Targeting Email Product | MarketScreener,0.6610076427459717,False
931,Walmart attacks DOJ’s ‘collective knowledge’ theory in opioids prescription case,0.6610045433044434,False
103,Amazon Says ‘Unexpected Behavior’ Caused Huge Cloud Outage,0.6608781814575195,False
567,Amazon Says ‘Unexpected Behavior’ Caused Huge Cloud Outage,0.6608781814575195,False
12,Amazon Says ‘Unexpected Behavior’ Caused Huge Cloud Outage,0.6608781814575195,False
645,Amazon Says ‘Unexpected Behavior’ Caused Huge Cloud Outage,0.6608781814575195,False
867,Amazon India Now Caught In ED’s Probe On Foreign Exchange Act Violations,0.6608734726905823,False
344,Facebook Safety Chief Faces Criticism in Senate Hearing,0.6608567833900452,False
559,Facebook Admits Underreporting Ad Performance Citing Apple's Privacy Update,0.6608442664146423,False
356,Facebook Admits Underreporting Ad Performance Citing Apple's Privacy Update,0.6608442664146423,False
1033,Fastly Says a Single Customer Triggered Internet Outage Bug,0.6608434915542603,False
1392,Volkswagen warns on production as global chip shortage hits car firms,0.6608169674873352,False
980,Volkswagen warns on production as global chip shortage hits car firms,0.6608169674873352,False
1410,Volkswagen warns on production as global chip shortage hits car firms,0.6608169674873352,False
1458,Volkswagen warns on production as global chip shortage hits car firms,0.6608169674873352,False
54,Volkswagen warns on production as global chip shortage hits car firms,0.6608169674873352,False
1470,Volkswagen warns on production as global chip shortage hits car firms,0.6608169674873352,False
865,Amazon Loses Appeal To Delay Warehouse Worker Union Vote,0.6607946753501892,False
1447,Tesla Crash Suspected of Involving Autopilot Draws Investigation,0.6607651710510254,False
1433,Tesla Apologizes for Its Handling of China Customer After Outcry,0.6607598066329956,False
1016,"Vivendi appeals against Italian watchdog probe into Mediaset, TIM stakes -sources",0.6607550382614136,False
1457,"Motor racing-Horner reins in Tsunoda criticism, blames social media",0.660617470741272,False
479,No 10 'concerned' about Facebook news shutdown in Australia,0.6604628562927246,False
849,Amazon sues New York attorney general to block COVID-19 charges - The Boston Globe,0.6603501439094543,False
815,Amazon Targets Disruption Via Internal Healthcare Service Expansion: FT,0.6602271795272827,False
627,Apple loosens app store payment rules in lawsuit settlement,0.6601544618606567,False
720,Apple loosens app store payment rules in lawsuit settlement,0.6601544618606567,False
0,Truck Talk: Delayed Gratification Edition,0.6601085066795349,False
502,Facebook Touts Fighting Abuse During US Capitol Attack,0.6600987315177917,False
63,Microsoft Teams suffers worldwide outage - Evening Express,0.6599429845809937,False
531,Google threatens to leave Australia – but its poker face is slipping,0.6598896384239197,False
250,Google threatens to leave Australia – but its poker face is slipping,0.6598896384239197,False
371,Facebook criticises UK competition watchdog’s concerns over Giphy takeover,0.659874439239502,False
1271,American Airlines says technical issue at Sabre hit operations,0.6598727107048035,False
280,Instagram Chief and Lawmakers Clash Over App’s Real World Harms,0.6598619222640991,False
